9593	0.679	0.4044	0.3487	
9594	0.5211	0.2545	-0.2667	
9595	0.5101	0.1648	-0.4965	
9596	0.2165	-0.02531	-0.2278	
9597	0.1099	0.8358	0.1361	
9598	-0.08679	0.5712	0.04551	
9599	0.3404	-0.3664	0.2642	
9600	0.516	-0.225	0.07614	
9601	0.1878	-0.2316	-0.03272	
9602	0.2602	-0.2304	-0.1707	
9603	0.2328	-0.2034	-0.2022	
9604	0.2269	-0.2153	-0.2489	
9605	0.2672	-0.5027	-0.1999	
9606	0.1192	-0.1134	-0.1035	
9607	-0.007914	-0.4117	-0.1953	
9608	-0.06649	-0.5432	-0.1548	
9609	-0.03427	-0.4502	-0.2302	
9610	-0.05996	-0.2614	-0.2983	
9611	-0.0615	-0.1935	-0.3208	
9612	-0.06975	0.01459	-0.3027	
9613	0.1078	-0.1266	-0.3254	
9614	0.2047	-0.1263	-0.1106	
9615	0.04663	-0.1616	-0.1992	
9616	-0.05285	-0.1799	-0.3886	
9617	-0.04114	-0.364	-0.2481	
9618	-0.2678	-0.3543	-0.4229	
9619	-0.08133	-0.3701	-0.1635	
9620	-0.1938	-0.2211	-0.1182	
9621	-0.2453	-0.029	-0.1651	
9622	-0.2541	-0.2723	-0.06203	
9623	-0.389	-0.5135	0.05421	
9624	-0.1539	-0.5378	0.006533	
9625	-0.185	-0.5423	0.2802	
9626	-0.01937	-0.5911	0.2254	
9627	0.008291	-0.7345	0.1513	
9628	0.08361	-0.9166	0.1964	
9629	0.1463	-0.711	0.1571	
9630	0.2524	-0.6376	0.2377	
9631	0.06618	-0.48	0.1597	
9632	0.1926	-0.1971	0.3752	
9633	0.2185	-0.2785	0.414	
9634	0.2601	-0.4872	0.2806	
9635	0.2203	-0.1807	0.2039	
9636	0.04252	0.02176	-0.0523	
9637	0.05602	-0.01519	-0.09586	
9638	0.01767	0.06059	-0.1431	
9639	0.08608	0.1166	-0.2342	
9640	-0.03621	0.06472	-0.2588	
9641	-0.04434	0.2509	-0.2908	
9642	-0.06066	0.2355	-0.4004	
9643	-0.1095	-0.04331	-0.4532	
9644	0.01689	0.2078	-0.1978	
9645	0.1765	0.2346	-0.1997	
9646	0.2167	-0.2878	-0.1665	
9647	0.1026	-0.2855	-0.1874	
9648	0.1644	0.2209	-0.1145	
9649	0.1035	0.6102	-0.27	
9650	0.01218	-0.03927	-0.02488	
9651	-0.0658	0.1314	-0.235	
9652	-0.1862	0.2589	-0.1714	
9653	-0.02474	-0.1173	-0.04815	
9654	-0.09577	-0.0961	0.08662	
9655	-0.054	0.07165	0.01991	
9656	0.07456	-0.04024	-0.07098	
9657	-0.06026	-0.3899	-0.2822	
9658	-0.1194	-0.4586	-0.1624	
9659	-0.2142	-0.5399	-0.3946	
9660	-0.03822	-0.4286	-0.528	
9661	-0.3029	0.2754	-0.5798	
9662	0.04038	-0.006774	-0.2457	
9663	0.05897	0.1266	-0.06694	
9664	-0.07225	0.3774	-0.2175	
9665	0.6134	-0.1801	0.009418	
9666	0.2613	-0.6217	-0.5407	
9667	0.1504	-3.509E-4	-0.2485	
9668	-0.09005	0.07313	-0.8043	
9669	0.007784	-0.2133	-0.3077	
9670	0.2634	0.6532	-0.5348	
9671	0.04899	0.7548	-0.4459	
9672	0.2443	-0.2049	-0.4406	
9673	0.3161	0.2311	-0.2252	
9674	0.1958	0.4005	-0.5862	
9675	0.2035	0.2654	-0.6004	
9676	0.1036	0.3922	-0.543	
9677	-0.1842	0.258	-0.5327	
9678	-0.4159	0.07703	-0.6239	
9679	-0.3534	-0.4628	-0.4722	
9680	-0.2754	-0.5695	-0.6034	
9681	-0.08415	-0.413	-0.6044	
9682	-0.1341	-0.3439	-0.7213	
9683	-0.0747	-0.4661	-0.495	
9684	-0.08757	-0.3418	-0.5587	
9685	0.2465	0.2305	-0.7348	
9686	0.2513	-0.3194	-0.2392	
9687	0.3642	0.001218	0.0583	
9688	0.2623	-0.3982	-0.3772	
9689	0.2213	-0.009222	-0.2328	
9690	0.2888	0.08107	-0.3552	
9691	0.09252	0.6221	-0.6771	
9692	0.2539	0.6487	-0.6973	
9693	0.3894	0.422	-0.6033	
9694	0.4841	-0.07519	-0.5149	
9695	0.2011	0.2033	-0.9737	
9696	0.1121	0.559	-1.078	
9697	0.2357	0.7582	-0.8671	
9698	0.05753	0.435	-1.086	
9699	0.2302	0.4738	-0.8731	
9700	-0.1432	0.07218	-0.7472	
9701	-0.3274	-0.1104	-0.5481	
9702	-0.2451	-0.07031	-0.3171	
9703	-0.2738	0.01429	-0.2936	
9704	-0.05555	0.008133	-0.2774	
9705	0.02602	-0.05973	-0.2181	
9706	-0.0439	-0.2797	-0.08976	
9707	0.1169	0.1249	0.05608	
9708	0.2864	0.1413	-0.02127	
9709	0.2672	-0.007571	-0.1855	
9710	0.1654	0.07682	-0.3377	
9711	0.1058	-0.09766	-0.3025	
9712	0.3098	0.02536	-0.1645	
9713	0.1629	0.03815	-0.3409	
9714	0.2903	-0.1923	-0.1087	
9715	0.3547	-0.31	-0.1884	
9716	0.2028	-0.3229	-0.2178	
9717	0.2553	-0.3764	-0.1895	
9718	0.1929	-0.3354	-0.1881	
9719	0.3109	-0.4034	-0.008012	
9720	0.3892	-0.5959	0.04353	
9721	0.4302	-0.6669	-0.09912	
9722	0.3795	-0.4969	-0.1135	
9723	0.3932	-0.4189	-0.2053	
9724	0.297	-0.4945	-0.2903	
9725	0.2634	-0.7997	-0.3061	
9726	0.3069	-0.9238	-0.2821	
9727	0.3148	-0.7892	-0.2847	
9728	0.2992	-0.7299	-0.2762	
9729	0.2908	-0.6676	-0.2969	
9730	0.2981	-0.9024	-0.32	
9731	0.2588	-0.8772	-0.2836	
9732	0.03372	-0.7156	-0.299	
9733	-0.02011	-0.7333	-0.2815	
9734	-0.06838	-0.5847	-0.2964	
9735	-0.1527	-0.5375	-0.3348	
9736	-0.1717	-0.5208	-0.3903	
9737	-0.1715	-0.5189	-0.3836	
9738	-0.174	-0.4898	-0.3805	
9739	-0.1336	-0.445	-0.3651	
9740	-0.07144	-0.4436	-0.3981	
9741	-0.03133	-0.4501	-0.3659	
9742	-0.08268	-0.4073	-0.4129	
9743	-0.09744	-0.1844	-0.4676	
9744	-0.02698	-0.2368	-0.4495	
9745	-0.0416	-0.3507	-0.4148	
9746	-0.04661	-0.2716	-0.3556	
9747	-0.1215	-0.08691	-0.5888	
9748	-0.1317	-0.1773	-0.8237	
9749	-0.08229	0.004555	-1.014	
9750	-0.1357	0.3155	-1.08	
9751	-0.1358	0.2641	-0.6989	
9752	-0.2123	0.2054	-0.3332	
9753	0.4055	0.6334	-0.08002	
9754	0.5241	-0.1578	-0.2316	
9755	0.5413	-0.3002	-0.527	
9756	0.5556	-0.3997	-0.3327	
9757	0.6609	-0.1927	-0.1102	
9758	0.6578	0.08858	-0.383	
9759	0.6324	-0.1267	-0.1707	
9760	0.2225	0.5273	0.01317	
9761	0.6506	0.03524	-0.127	
9762	0.4976	0.2132	-0.2998	
9763	0.3039	0.2712	-0.2711	
9764	0.5025	0.5381	0.1104	
9765	0.7829	0.1129	0.06626	
9766	0.1451	-0.1129	-0.8293	
9767	-0.06826	-0.1328	-0.7324	
9768	0.3906	-0.2601	-0.9218	
9769	0.4972	-0.9411	-0.1212	
9770	0.2464	-0.06425	-0.3591	
9771	0.4201	0.2863	-0.1132	
9772	0.5618	0.5942	-0.3744	
9773	-0.1712	0.1586	-0.7631	
9774	-0.08153	0.2233	-0.359	
9775	-0.1811	0.5218	0.09604	
9776	-0.3767	0.373	0.2207	
9777	-0.1741	0.5066	0.04126	
9778	0.2002	-0.05229	0.2501	
9779	0.179	0.1457	0.2589	
9780	0.04839	-0.1647	-0.3053	
9781	-0.05436	-0.2537	-0.4024	
9782	-0.1988	-0.6489	-0.6451	
9783	-0.005807	-0.6585	-0.5856	
9784	-0.3494	0.01506	-0.6396	
9785	0.04444	-0.4113	-0.4548	
9786	0.1645	0.06873	-0.7472	
9787	-0.07556	0.0437	-0.3468	
9788	0.1136	-0.1767	-0.7462	
9789	0.0248	0.06415	-0.5516	
9790	-0.01229	-0.6478	-0.1077	
9791	0.9009	0.1305	0.7576	
9792	1.008	0.4578	0.2516	
9793	-0.04405	0.1402	0.4099	
9794	0.1737	-0.2138	0.02711	
9795	0.9201	-0.4305	0.2703	
9796	0.1898	0.05506	-0.2575	
9797	0.7594	0.5666	-0.02286	
9798	0.2095	0.003454	0.1479	
9799	-0.1927	-0.06935	-0.5256	
9800	-0.01097	-0.3534	-0.3819	
9801	0.1271	-0.6393	-0.2093	
9802	0.3827	-0.5994	-0.06976	
9803	0.2857	-0.9112	-0.02915	
9804	0.3104	-0.2915	-0.2174	
9805	0.3973	-0.3415	0.01431	
9806	0.1898	0.4204	-0.3456	
9807	0.3682	0.3326	-0.2161	
9808	0.05172	0.5428	-0.6105	
9809	0.4024	0.8008	-0.3861	
9810	0.5572	1.163	-0.5571	
9811	0.6679	0.2515	-0.5833	
9812	0.4697	0.1545	-0.3274	
9813	-0.2631	-0.448	-0.6587	
9814	-0.3587	-0.2505	-0.6641	
9815	-0.03893	0.09024	-0.1828	
9816	-0.07663	-0.09439	-0.2208	
9817	-0.2713	-0.4909	-0.1587	
9818	-0.102	-0.1669	-0.466	
9819	-0.02445	-0.4412	-0.1012	
9820	0.2767	-0.8688	-0.5134	
9821	-0.354	-0.9178	-0.6038	
9822	0.1398	-0.06615	-0.43	
9823	0.1884	0.6523	-0.6594	
9824	0.2358	0.1343	-0.1635	
9825	0.4143	-0.3274	-0.1735	
9826	0.2979	-0.4134	0.2035	
9827	0.8938	-0.565	0.1501	
9828	0.9915	0.3173	-0.525	
9829	1.09	0.4917	-0.2698	
9830	0.7728	-0.2705	-0.1494	
9831	0.8614	-0.4087	-0.2308	
9832	0.6173	-0.3777	-0.2994	
9833	0.6487	0.2685	-0.3774	
9834	0.04362	0.235	-0.5351	
9835	-0.1985	-0.04965	-0.2994	
9836	-0.0453	0.4706	-0.1603	
9837	-0.2267	0.01415	-0.4034	
9838	0.2948	0.4136	0.2931	
9839	0.411	0.4373	0.6673	
9840	0.7843	-0.1496	-0.4706	
9841	-0.4047	0.07845	-0.445	
9842	0.3447	-0.5267	-0.2726	
9843	-0.3647	0.4282	-0.4	
9844	0.3139	0.1549	0.2265	
9845	-0.3959	0.3675	-0.5094	
9846	0.8088	-0.4741	-0.5808	
9847	0.2269	-0.4845	-0.2348	
9848	0.3163	-0.3024	-0.4155	
9849	-0.05819	-0.4244	-0.4317	
9850	-0.09051	0.1298	-0.1884	
9851	0.5612	0.3162	-0.3772	
9852	-0.1503	0.3709	-0.237	
9853	-0.2388	0.1469	-0.418	
9854	-0.002864	-0.2327	-0.5434	
9855	-0.5222	-0.05711	-0.5427	
9856	0.03081	-1.059	-0.07059	
9857	0.1685	-0.5129	-0.3282	
9858	0.1646	0.2457	-0.3556	
9859	0.2689	-0.07016	-0.08521	
9860	0.2563	-0.3543	-0.3603	
9861	0.1203	-0.765	-0.7931	
9862	-0.1569	-0.2517	-1.091	
9863	-0.8309	-0.2159	-0.1417	
9864	0.1467	-0.0162	0.1221	
9865	0.5593	1.067	-0.2683	
9866	0.494	-0.01936	-0.2878	
9867	0.6883	-0.5759	-0.215	
9868	0.1233	0.3662	-0.6407	
9869	0.3461	0.2051	0.03311	
9870	0.513	0.1961	0.04591	
9871	0.001143	-0.8204	-0.09686	
9872	0.2998	-0.2008	0.4706	
9873	0.5653	0.5068	-0.2693	
9874	-0.1562	0.02625	-0.5641	
9875	-0.03625	-0.6974	0.3699	
9876	-0.3055	-0.5465	0.09947	
9877	0.01357	0.4961	0.02554	
9878	0.1205	0.496	0.3548	
9879	0.1544	0.479	0.1044	
9880	0.5833	-0.7541	0.5576	
9881	0.6538	-0.3592	0.556	
9882	0.3101	-0.02329	0.06832	
9883	0.2452	-0.6507	0.2916	
9884	0.696	-0.2869	0.5659	
9885	0.4581	-0.2759	0.5487	
9886	0.05439	-0.249	0.3891	
9887	0.1579	0.1848	0.2536	
9888	0.3929	0.5035	0.2377	
9889	0.4142	-0.2644	0.2569	
9890	0.2866	0.3647	-0.01687	
9891	0.658	-0.07028	0.0241	
9892	0.2957	0.226	0.1722	
9893	-0.05037	-0.1667	0.1595	
9894	0.3445	-0.02447	0.1969	
9895	0.5438	0.1375	-0.4071	
9896	0.3935	0.5578	-0.7032	
9897	0.02368	-0.06682	-0.6714	
9898	0.07924	0.288	-0.1769	
9899	0.1622	0.2191	-0.3035	
9900	0.3302	0.2899	-0.5447	
9901	0.04809	0.4553	-0.6079	
9902	-0.02292	-0.03961	-0.2503	
9903	0.3394	0.01292	0.01938	
9904	0.6439	0.4196	0.1964	
9905	0.524	-0.349	0.02808	
9906	0.02779	0.007206	-0.2876	
9907	-0.1684	0.4381	-0.2648	
9908	0.1497	0.3187	-0.365	
9909	0.4087	-0.212	-0.3457	
9910	0.1716	-0.1368	-0.2636	
9911	0.0424	-0.02347	-0.2575	
9912	0.359	0.4732	-0.1584	
9913	0.127	0.3682	-0.3158	
9914	-0.1099	-0.1177	-0.5465	
9915	-0.1356	0.7818	-0.6079	
9916	-0.1278	0.08963	-1.131	
9917	-0.3967	0.1198	-1.14	
9918	-0.00217	-0.2912	-0.6867	
9919	0.173	-0.6306	-0.173	
9920	0.05058	-0.8516	-0.604	
9921	-0.1364	0.0357	-0.435	
9922	-0.003943	-0.4553	-0.234	
9923	0.1142	-0.2745	0.08792	
9924	0.0994	-0.3179	0.05841	
9925	0.1909	-0.00497	0.2096	
9926	0.4458	0.3449	0.2652	
9927	0.2321	0.5701	-0.01096	
9928	0.3597	0.5343	-0.021	
9929	0.3998	1.09	-0.01808	
9930	0.4429	0.5672	-0.3633	
9931	0.3164	0.6909	-0.2777	
9932	-0.2543	0.1501	-0.6007	
9933	-0.3064	0.5125	-0.6694	
9934	-0.2731	0.5475	-0.9171	
9935	0.1207	0.1179	-0.3987	
9936	0.5362	-0.1944	-0.2741	
9937	0.1848	0.04524	0.006595	
9938	0.4875	0.4536	-0.5906	
9939	0.1113	0.1305	-1.066	
9940	0.2196	-0.5843	-0.6905	
9941	0.3931	-0.5728	-0.3362	
9942	0.1102	-0.6663	-0.8621	
9943	-0.1518	-1.21	-0.5614	
9944	-0.09701	-0.8415	-0.2085	
9945	0.02779	-0.8754	0.04217	
9946	0.3575	-0.772	-0.0505	
9947	0.2032	-0.5405	-0.01757	
9948	0.2372	-0.09621	-0.305	
9949	-0.09305	-0.3583	-0.4248	
9950	-0.07899	0.4397	-0.5921	
9951	0.02158	0.1928	-0.3073	
9952	0.2062	0.3804	-0.5139	
9953	0.1976	0.1537	-0.4061	
9954	0.4555	0.5584	-0.261	
9955	0.254	0.7471	-0.4402	
9956	0.04374	0.8832	-0.5953	
9957	-0.1738	0.7365	-0.7625	
9958	0.299	0.1815	-0.3592	
9959	0.1314	0.284	-0.1869	
9960	0.1288	0.2131	-0.3141	
9961	0.2899	0.505	-0.07042	
9962	0.3816	0.1159	0.4199	
9963	0.5882	-0.7071	0.1222	
9964	0.3405	-0.5128	0.01188	
9965	0.445	-0.5177	0.1014	
9966	0.3292	-0.1978	-0.1327	
9967	0.4401	-0.05022	-0.2145	
9968	0.2947	-0.07701	-0.5926	
9969	0.3355	-0.003545	-0.1839	
9970	0.45	-0.4869	-0.2145	
9971	0.3007	-1.175	-0.24	
9972	0.4262	-0.8947	-0.09438	
9973	0.3744	-0.7313	0.03134	
9974	0.536	-0.7371	0.06105	
9975	0.3971	-0.7145	0.2384	
9976	0.4214	-0.5942	0.3486	
9977	0.7729	-0.9236	0.1922	
9978	0.8627	-0.3226	0.08836	
9979	0.804	-0.6651	0.4875	
9980	0.6025	0.1386	0.3576	
9981	0.07161	0.4466	-0.04918	
9982	0.2311	0.3842	0.1331	
9983	-0.1351	0.7545	0.04749	
9984	0.5047	0.1415	0.4262	
9985	0.8099	0.118	0.03917	
9986	0.3509	0.7571	-0.3498	
9987	0.3905	0.4708	-0.04984	
9988	0.1238	0.3414	0.04869	
9989	0.5801	0.5044	0.3267	
9990	0.4062	0.6261	-0.2148	
9991	0.3427	0.5321	-0.2551	
9992	0.4367	0.3976	-0.06302	
9993	0.4851	0.4885	-0.08887	
9994	0.6928	-0.02498	-0.08472	
9995	0.7322	0.364	-0.1564	
9996	0.4457	0.7748	-0.3796	
9997	0.2121	0.9671	-0.4593	
9998	0.2579	0.9087	-0.3999	
9999	0.5165	0.7358	-0.4387	
10000	0.6898	0.7772	-0.2121	
10001	-0.0152	0.4051	-0.1087	
10002	-0.1486	-0.3939	-0.2165	
10003	0.5122	0.2721	0.4607	
10004	0.7406	-0.5198	0.9078	
10005	0.426	-0.2506	0.233	
10006	0.01967	-0.6881	0.1476	
10007	0.04342	-0.6608	0.1873	
10008	0.02499	-0.1269	0.05452	
10009	-0.09046	-0.3345	0.05355	
10010	-0.05266	0.115	-0.05667	
10011	-0.1116	-0.1628	-0.4247	
10012	-0.04363	-0.1475	6.178E-4	
10013	-0.1643	-0.2623	-0.17	
10014	0.4806	-0.03726	-0.2213	
10015	0.224	-0.7635	-0.1926	
10016	-0.07369	-0.0548	-0.3921	
10017	0.4656	-0.3106	0.05449	
10018	0.1424	-0.4882	-0.4275	
10019	0.07327	-0.2924	-0.2838	
10020	0.2249	-0.2943	0.3146	
10021	0.1115	0.01104	0.2776	
10022	0.4001	0.3201	0.1365	
10023	0.539	0.7071	0.1465	
10024	0.1428	0.3327	-0.43	
10025	0.02497	0.2209	-0.2373	
10026	-0.06194	0.7117	-0.1848	
10027	-0.02853	0.06501	-0.01407	
10028	-0.1561	-0.239	-0.09705	
10029	-0.005581	-0.1243	-0.178	
10030	-0.232	-0.1476	-0.3661	
10031	-0.1443	-0.2529	-0.3965	
10032	-0.09106	-0.2249	-0.5461	
10033	-0.371	0.03504	-0.5661	
10034	-0.3127	-0.2291	-0.2973	
10035	-0.07089	0.3022	-0.4288	
10036	0.05383	0.8435	-0.188	
10037	-0.2407	0.2462	-0.676	
10038	-0.4041	0.0866	-0.1423	
10039	-0.009763	-0.3158	0.2553	
10040	0.3225	0.05183	-0.1579	
10041	0.2203	0.1497	0.1609	
10042	0.2739	0.3252	-0.04046	
10043	0.3509	0.596	-0.4942	
10044	-0.178	-0.09033	-1.268	
10045	0.01016	0.403	-0.6762	
10046	0.3729	-0.3084	-0.5924	
10047	-0.3638	-0.3625	-0.7447	
10048	-0.06288	-0.6682	-0.4076	
10049	0.06411	0.02725	-0.5494	
10050	-0.08092	-0.5542	-0.6183	
10051	-0.5483	-0.09956	-0.2172	
10052	-0.1926	-0.6997	0.1995	
10053	0.2196	0.0808	0.2425	
10054	0.4855	0.316	0.09495	
10055	-0.005532	-0.1355	-0.1976	
10056	-0.3841	-8.403E-5	-0.5283	
10057	-0.2696	-0.1297	0.07822	
10058	0.6946	0.2439	0.02518	
10059	0.5753	0.02787	-0.2318	
10060	0.3136	-0.3812	-0.4365	
10061	0.1852	-0.2103	-0.547	
10062	0.3827	-0.4582	-0.1467	
10063	0.6857	-0.3366	0.2211	
10064	0.4675	0.2039	0.2365	
10065	0.4348	0.5884	0.3593	
10066	-0.3666	0.5329	0.04238	
10067	-0.1336	0.09208	0.4258	
10068	-0.2353	-0.1744	0.16	
10069	0.1166	-0.6281	0.4049	
10070	0.4127	0.8056	0.1607	
10071	-0.1301	0.4747	-0.147	
10072	0.2561	0.6562	-0.3557	
10073	-0.02721	0.09145	0.2956	
10074	1.08	0.0829	-0.3851	
10075	0.4451	0.03078	-0.5108	
10076	0.2071	-0.168	-0.5457	
10077	-0.1804	-0.2846	-0.4591	
10078	-0.0116	-0.3014	-0.1475	
10079	0.1717	0.3086	-0.5654	
10080	0.1887	0.9482	-1.06	
10081	0.3016	-0.4312	-0.03597	
10082	0.1147	-0.6041	0.09201	
10083	-0.05586	-0.4842	0.1448	
10084	0.2938	-0.4418	0.05024	
10085	0.2919	-0.09647	0.002276	
10086	0.06461	-0.04456	0.1831	
10087	0.3037	0.7341	0.1605	
10088	0.2463	0.4704	0.1512	
10089	-0.02801	-0.03947	0.01454	
10090	0.1079	-0.1524	-0.2071	
10091	-0.3578	-0.4517	-0.2576	
10092	-0.1126	-0.542	-0.005574	
10093	0.4944	-0.2406	0.5445	
10094	0.9936	-0.1441	-0.2676	
10095	0.7388	-0.318	-0.6726	
10096	-0.1376	0.4738	0.2489	
10097	0.1355	-0.04561	0.2561	
10098	0.1474	-0.1575	-0.1467	
10099	0.3233	-0.1417	0.5838	
10100	-0.01935	-0.1209	-0.6296	
10101	-0.1951	-0.3678	-0.8286	
10102	-0.2425	-0.1888	-0.6871	
10103	-0.2135	-0.4745	-0.3768	
10104	0.07243	-1.069	-0.1155	
10105	-0.07977	-0.3897	-0.2228	
10106	0.304	-0.608	0.1548	
10107	0.3854	0.01146	-0.02419	
10108	0.4003	-0.4437	0.2428	
10109	0.3928	-0.3773	0.4206	
10110	0.2932	-0.6868	0.5843	
10111	0.5251	-0.7218	0.4913	
10112	0.7396	-0.6417	0.4018	
10113	0.457	-0.1923	0.3359	
10114	0.4611	0.07383	-0.02115	
10115	0.5123	0.1476	-0.08924	
10116	0.2994	-0.2635	-0.0615	
10117	0.0643	-0.3737	0.09224	
10118	0.2612	-0.4717	0.2036	
10119	0.1331	0.1952	-0.1476	
10120	0.1675	0.28	-0.2206	
10121	0.08836	0.3692	-0.3216	
10122	-0.03606	0.7686	-0.6402	
10123	0.1866	0.9443	-0.3775	
10124	0.08683	0.3255	-0.1981	
10125	0.2141	0.4945	-0.3314	
10126	-0.1826	-0.2462	-0.7165	
10127	-0.04263	-0.2834	-0.6522	
10128	0.1832	-0.2008	-0.3569	
10129	0.2263	0.007902	-0.467	
10130	0.1996	0.2482	-0.04777	
10131	0.1302	0.2668	0.2889	
10132	0.2093	-0.04656	0.2408	
10133	0.266	0.1961	-0.1275	
10134	0.3034	-0.2063	-0.2516	
10135	0.4539	0.2317	-0.01299	
10136	0.4121	-0.1542	0.02299	
10137	0.567	0.04523	-0.06335	
10138	0.8026	0.3453	-0.2254	
10139	0.6095	-0.6128	-0.1749	
10140	0.9348	-0.4516	-0.1797	
10141	0.4344	-0.2435	0.133	
10142	0.5236	-0.1589	0.1797	
10143	-0.3238	-0.246	-0.07884	
10144	-0.04588	-0.07002	0.2228	
10145	0.573	-0.1374	-0.312	
10146	0.7914	-0.7317	0.3818	
10147	0.621	-0.1125	-0.5338	
10148	0.997	0.3048	-0.3765	
10149	0.6578	0.7572	-1.397	
10150	0.5532	-0.03616	-0.8788	
10151	0.3299	-0.103	-0.3187	
10152	0.283	-0.2652	-0.1251	
10153	0.6142	-0.1841	-0.1786	
10154	0.5412	0.2111	-0.9846	
10155	0.6082	0.6461	-0.289	
10156	0.4111	0.2698	-0.2359	
10157	0.5632	0.5772	-0.2039	
10158	0.5597	-0.1258	-0.09917	
10159	0.4584	0.1613	-0.1079	
10160	0.8396	0.1639	0.1489	
10161	0.7327	-0.02273	-0.1154	
10162	0.3547	-0.494	-0.4991	
10163	0.3658	-0.2505	0.3478	
10164	0.4011	0.03911	0.4158	
10165	-0.00947	-0.238	-0.6941	
10166	-0.3653	0.5587	-0.1737	
10167	0.2987	0.2991	-0.5134	
10168	0.1502	0.3671	-1.061	
10169	-0.2793	0.4759	-0.4269	
10170	0.004747	-0.01094	-0.2279	
10171	0.5433	0.1069	-0.2574	
10172	0.5683	-0.126	-0.1342	
10173	0.8822	0.2164	-0.1598	
10174	0.7844	-0.06807	-0.09885	
10175	0.4956	0.5129	-0.3096	
10176	0.2279	0.01622	-0.1106	
10177	0.4665	-0.1085	0.5433	
10178	0.4818	-0.406	0.08955	
10179	0.2663	-0.6437	0.2967	
10180	0.7009	0.007464	0.3917	
10181	0.6305	0.09143	0.06497	
10182	0.3938	0.2675	0.394	
10183	0.02453	-0.41	-0.03605	
10184	0.2772	0.1857	-0.3666	
10185	0.4595	0.3126	-0.1302	
10186	-0.3436	0.1764	-0.2415	
10187	-0.3972	0.2793	-0.5142	
10188	0.2123	0.8395	-0.109	
10189	0.1733	0.4134	0.09893	
10190	0.2094	0.05822	-0.06243	
10191	0.5874	-0.6242	0.2986	
10192	0.5351	0.06561	-0.05668	
10193	0.2293	-0.3736	-0.4255	
10194	0.2575	-0.2948	-0.1292	
10195	0.2706	0.07162	-0.5217	
10196	-0.03662	-0.6	-0.4666	
10197	0.0752	0.1601	-0.4044	
10198	-0.06212	-0.569	0.08946	
10199	0.2085	-0.6513	0.091	
10200	0.2502	-0.2663	-9.924E-4	
10201	0.1983	-0.1955	0.319	
10202	0.5185	-0.5801	-0.07095	
10203	0.2367	0.1275	0.1349	
10204	0.2523	0.5654	0.01426	
10205	0.05896	0.5006	-0.1399	
10206	0.01041	0.4084	-0.03669	
10207	-0.1041	0.5941	-0.2017	
10208	0.0896	0.2232	-0.2265	
10209	-0.1736	-0.06643	-0.3481	
10210	-0.04352	0.07768	-0.2035	
10211	0.03952	0.08142	-0.2679	
10212	-0.1497	0.2361	-0.3177	
10213	-0.006347	0.3316	-0.3346	
10214	0.09551	0.3956	-0.3295	
10215	0.02316	0.3633	-0.4818	
10216	-0.09758	0.3106	-0.5828	
10217	0.1927	0.2604	-0.4439	
10218	0.4838	0.5825	-0.5151	
10219	0.2512	0.3225	-0.04178	
10220	0.2375	0.2585	-0.1874	
10221	0.6118	0.2836	0.4134	
10222	0.9263	-0.2491	0.05226	
10223	0.9471	0.3251	0.1121	
10224	0.3679	0.4564	-0.1321	
10225	0.1186	-0.07399	-0.2523	
10226	0.1391	0.3583	-0.5963	
10227	0.03026	0.2863	-0.2949	
10228	-0.3147	-0.6618	-0.555	
10229	0.3191	-0.512	-0.06522	
10230	-0.142	0.1244	-0.5229	
10231	-0.09719	0.107	-0.5264	
10232	-0.2513	0.6226	-0.5746	
10233	-0.04192	0.5649	0.1458	
10234	0.557	0.4597	-0.08258	
10235	-0.04494	-0.4668	-0.1279	
10236	-0.09582	-0.1197	-0.5351	
10237	-0.04997	-0.1285	-0.1711	
10238	-0.7677	0.02792	-0.215	
10239	-0.08204	-0.1844	-0.0416	
10240	0.5196	0.2127	0.164	
10241	0.4492	-0.5769	-0.851	
10242	0.321	0.1483	-0.3815	
10243	0.007121	-0.1043	-0.1158	
10244	0.2442	-0.2849	-0.08641	
10245	0.1411	0.08344	0.07944	
10246	0.1406	-0.2867	0.1004	
10247	0.2142	0.5132	-0.102	
10248	-0.08693	0.2937	-0.1019	
10249	-0.1316	0.4185	0.1752	
10250	0.5853	-0.2722	-0.06141	
10251	0.1295	0.2013	-0.3086	
10252	0.04291	-0.5275	0.1796	
10253	-0.1166	0.06084	-0.1586	
10254	-0.1416	0.3932	-0.1442	
10255	0.2409	0.398	-0.4187	
10256	0.2111	0.4098	-0.07545	
10257	0.006175	0.5589	-0.2176	
10258	0.1671	0.6016	0.101	
10259	0.3322	0.2088	0.1858	
10260	0.5454	0.2232	0.1413	
10261	0.1937	0.2604	-0.1045	
10262	0.207	0.8221	-0.1586	
10263	0.6236	0.02937	-0.06541	
10264	-0.1147	-0.349	-0.2476	
10265	0.2447	0.2441	-0.4701	
10266	-0.01371	0.2527	-0.5023	
10267	-0.1151	0.8392	-0.5083	
10268	0.3321	0.2984	-0.4525	
10269	0.04133	0.1829	-0.2373	
10270	0.1746	0.002109	-0.2079	
10271	-0.1402	-0.03934	-0.05612	
10272	-0.8435	-0.6507	-0.496	
10273	0.1166	0.1576	-0.3744	
10274	-0.007444	0.7531	-0.09427	
10275	0.2115	0.2488	0.1591	
10276	0.2653	0.9987	-0.2517	
10277	-0.229	0.2026	-0.374	
10278	0.05584	-0.5687	0.2298	
10279	0.5573	-0.5181	0.2676	
10280	0.5938	-0.8349	-0.08712	
