10814	0.2516	-0.223	-0.4181
10815	9.463E-4	-0.5144	-0.3835
10816	0.1098	-0.6591	-0.135
10817	0.09795	-0.05896	-0.3249
10818	0.02392	-0.3519	0.09193
10819	0.254	0.4937	0.08084
10820	0.1385	-0.06966	-0.1748
10821	0.2023	-0.01664	-0.3136
10822	-0.03483	0.5735	-0.04975
10823	0.1609	0.3299	0.1389
10824	0.168	0.3371	0.07449
10825	0.1884	0.1396	0.1318
10826	0.09579	0.3027	0.04903
10827	0.1515	0.2174	-0.01936
10828	0.001898	-0.4303	0.01482
10829	0.2626	-0.1562	0.08274
10830	0.3301	-0.5541	0.02064
10831	0.2114	0.1121	-0.1749
10832	0.02167	-0.4007	-0.5516
10833	0.1243	0.4622	-0.2972
10834	-0.04572	-0.1363	-0.05044
10835	0.1003	-0.706	-0.08456
10836	0.1848	-0.6824	-0.0858
10837	0.0158	-0.5722	0.1061
10838	0.2149	-0.1491	0.2346
10839	0.5524	-0.7085	0.07872
10840	0.2814	-0.238	0.1038
10841	0.4089	0.1962	0.1689
10842	0.2999	0.3199	0.05432
10843	0.3193	0.3687	0.2474
10844	0.2251	-0.01732	0.07188
10845	0.2243	-0.2909	0.03425
10846	0.04662	-0.2308	-0.2454
10847	0.2449	-0.507	-0.07201
10848	0.2507	-0.4038	-0.1567
10849	0.1628	0.1203	-0.1168
10850	0.1165	0.4054	-0.2028
10851	0.02163	0.664	-0.1204
10852	0.01613	0.4173	0.01069
10853	0.08812	0.9655	-0.1593
10854	-0.1027	0.9152	-0.281
10855	-0.1104	1.06	-0.2432
10856	-0.1405	0.8451	-0.1585
10857	-0.04672	0.3959	-0.0205
10858	0.04131	0.6287	0.2162
10859	0.3616	0.4137	0.4955
10860	0.6146	-0.1259	0.6893
10861	0.572	-0.2808	0.4698
10862	0.7413	-0.3666	0.2656
10863	0.6224	-0.2269	0.4847
10864	0.4933	-0.4774	0.234
10865	0.1384	-0.5856	0.2931
10866	0.208	-1.427	0.2843
10867	0.1846	-1.214	0.06805
10868	0.1786	-1.322	0.1297
10869	0.3251	-0.61	-0.07207
10870	0.3107	-0.2137	0.1295
10871	0.207	-0.09287	-0.02343
10872	0.0904	0.08038	-0.2086
10873	-0.04327	0.1061	-0.3733
10874	-0.1522	0.2173	-0.3772
10875	-0.03837	0.2714	-0.3475
10876	0.04182	0.2569	-0.2235
10877	0.06613	0.5568	-0.2338
10878	-0.06556	0.2766	-0.3273
10879	-0.01884	0.203	-0.1689
10880	0.298	0.09157	-0.1114
10881	0.1427	-0.1333	-0.2634
10882	0.264	0.04744	0.04618
10883	0.5532	-0.01336	0.2703
10884	0.1879	-0.6927	-0.08155
10885	0.3209	-0.4043	0.07363
10886	0.213	-0.0281	0.003467
10887	0.2348	-0.3552	-0.2014
10888	-0.004407	-0.1567	-0.6179
10889	-0.1463	-0.04408	-0.4718
10890	-0.03066	-0.1306	-0.321
10891	0.3153	0.2668	-0.004335
10892	0.3024	-0.09032	-0.1286
10893	0.3067	0.1392	0.1274
10894	0.1294	-0.3262	-0.3424
10895	-0.356	-0.5444	-0.7034
10896	-0.12	0.1861	-0.4056
10897	0.03963	0.6139	-0.123
10898	0.4946	0.3489	0.1559
10899	0.2893	1.581E-4	-0.0138
10900	0.3509	0.02956	0.2021
10901	0.3506	0.1921	0.2411
10902	0.1114	0.4351	-0.2667
10903	-0.4007	0.4653	-0.4352
10904	-0.3607	0.5825	-0.2022
10905	-0.3995	-0.02011	-0.18
10906	-0.2274	-0.3948	-0.365
10907	-0.3093	0.0371	-0.1203
10908	-0.4229	0.1706	-0.007436
10909	-0.1517	-0.2514	0.1261
10910	-0.1715	-0.04575	0.4081
10911	-0.0551	0.1108	0.1623
10912	-0.07516	-0.0986	0.1935
10913	-0.08311	0.08877	0.1825
10914	0.004887	0.0847	0.2631
10915	-0.0342	-0.1439	0.3002
10916	0.02066	-0.3656	0.285
10917	0.08863	-0.9571	0.2709
10918	0.07131	-0.5156	0.09036
10919	0.05748	-0.2155	0.08239
10920	0.1218	-0.4985	0.0648
10921	0.08772	-0.4621	0.2697
10922	0.4656	-0.5699	0.2657
10923	0.4613	-0.3309	0.1957
10924	0.3181	0.1263	0.03957
10925	0.1156	-0.2887	-0.0225
10926	0.3846	-0.4249	0.1006
10927	0.2197	-0.1078	0.2432
10928	0.1755	-0.6596	0.2081
10929	0.03467	-0.2605	0.001413
10930	0.06217	0.5142	-0.3376
10931	0.2891	-0.459	-0.2513
10932	0.09847	-0.09638	-0.2945
10933	0.03082	0.2923	-0.2585
10934	0.05176	-0.03241	-0.02509
10935	-0.1094	-0.08158	-0.03339
10936	0.1848	-0.1432	-0.02383
10937	0.1379	-0.398	0.08707
10938	0.1701	-0.5743	0.06084
10939	0.11	0.0916	0.03144
10940	-0.01893	-0.2251	-0.2468
10941	-0.007515	-0.1347	-0.2593
10942	-0.1294	-0.6805	-0.2463
10943	-0.02144	-0.5537	0.02237
10944	-0.04325	0.2069	-0.2022
10945	-0.1525	0.1819	-0.13
10946	-0.1703	0.02814	-0.1483
10947	-0.1367	0.2372	-0.08163
10948	-0.1308	0.3966	-0.08699
10949	-0.04004	-0.04985	0.1403
10950	0.1884	-0.03716	0.5869
10951	0.1508	0.01514	0.6203
10952	0.3571	-0.4923	0.5851
10953	0.2736	-0.4398	0.3633
10954	0.3192	-0.3538	0.402
10955	0.2742	-0.1542	0.4137
10956	0.121	0.09215	0.2683
10957	0.4374	-0.5371	0.0392
10958	0.07864	-0.6577	-0.008885
10959	0.2195	0.09166	-0.08849
10960	0.577	-0.1671	-0.11
10961	0.3183	-0.6839	-0.1824
10962	0.4187	-0.22	0.2377
10963	0.3587	-0.1405	0.1269
10964	0.1725	-0.1637	0.1026
10965	0.1503	-0.1017	-0.2186
10966	0.1459	0.4583	-0.05101
10967	0.3016	-0.1527	-0.2589
10968	0.3614	-0.1464	0.02331
10969	0.3066	-0.2325	0.1433
10970	0.329	-0.2557	0.06722
10971	0.2077	-0.3144	-0.07086
10972	0.271	-0.2894	-0.05996
10973	0.1232	-0.1853	-0.04779
10974	0.2442	-0.9539	0.1162
10975	0.2112	-0.5087	-0.01598
10976	0.3908	0.0181	0.2457
10977	0.2633	0.06085	0.3286
10978	0.2748	0.3399	0.2117
10979	0.2756	0.681	0.2898
10980	0.05972	0.4699	0.07773
10981	0.1448	0.5048	0.06949
10982	0.2259	-0.09913	0.2398
10983	0.2011	-0.7311	0.2859
10984	0.08086	-0.8974	-0.05145
10985	0.1014	-0.7608	-0.03184
10986	0.3745	-0.7369	-0.02838
10987	0.4477	0.1326	0.05342
10988	0.1828	0.7989	-0.131
10989	0.3075	0.2218	0.109
10990	0.1034	-0.2885	-0.0406
10991	-0.1723	-0.1034	-0.4185
10992	-0.1151	-0.03334	-0.7106
10993	-0.2985	0.178	-0.8378
10994	-0.1294	0.1186	-0.4158
10995	-0.1658	0.04778	-0.1921
10996	-0.3776	0.065	0.04336
10997	0.06524	-0.1034	0.5387
10998	0.3354	-0.06299	0.2577
10999	0.1383	-0.08019	0.268
11000	0.3163	0.6246	0.1273
11001	0.1062	0.7487	-0.3828
11002	0.2139	0.1672	0.1272
11003	0.5468	0.2467	0.04546
11004	0.8986	0.2792	0.02895
11005	0.7398	0.4707	-0.1837
11006	0.8363	0.6001	-0.06194
11007	0.3631	0.04942	-0.159
11008	0.3102	0.9309	-0.3128
11009	0.09066	0.01475	-0.1389
11010	0.5022	-0.1696	-0.1585
11011	0.4392	-0.07894	-0.5536
11012	0.1225	-0.5735	-0.2314
11013	-0.1985	-0.4888	-0.7312
11014	-0.2801	0.5801	-0.5115
11015	-0.4401	0.4394	-0.3684
11016	-0.3779	0.3543	-0.2441
11017	0.002585	0.3948	-0.2013
11018	-0.3073	0.3697	-0.2981
11019	-0.3345	0.6834	-0.3811
11020	-0.5034	0.1648	-0.3949
11021	-0.1468	-0.271	-0.1345
11022	-0.2227	0.1453	-0.03078
11023	0.1147	-0.1739	0.1833
11024	0.3751	-0.3646	0.393
11025	0.1807	-0.3704	0.1553
11026	0.1812	-0.5632	0.1338
11027	0.2277	-0.5876	0.2038
11028	0.2378	-0.5012	0.236
11029	0.1213	-0.369	0.1648
11030	0.0781	-0.1458	-0.08216
11031	0.1695	0.2488	0.05029
11032	0.1918	0.2404	0.06134
11033	0.1208	-0.2594	0.02696
11034	-0.0187	-0.303	-0.2339
11035	0.2441	-0.4772	0.06561
11036	-0.04682	0.3008	-0.2424
11037	-0.04267	0.279	-0.3391
11038	-0.282	0.2155	-0.6181
11039	-0.04169	0.6388	-0.3604
11040	-0.05782	0.2407	-0.1668
11041	0.04163	0.2596	0.003297
11042	0.2699	1.169	0.2649
11043	0.1536	1.316	0.2315
11044	0.1288	0.7636	0.1606
11045	0.3613	0.1577	0.2451
11046	-0.05288	0.02466	0.04882
11047	-0.0784	0.473	-0.1439
11048	-0.0264	-0.1582	0.03439
11049	0.04526	0.6389	0.07433
11050	0.1217	0.37	0.01832
11051	0.2394	0.2275	0.1936
11052	0.2885	0.0857	0.3263
11053	0.449	0.3198	0.4974
11054	0.5226	0.1707	0.5334
11055	0.221	0.2683	0.2568
11056	0.3026	0.2854	0.171
11057	0.3522	-0.5071	0.2942
11058	0.48	-0.2138	0.2266
11059	0.3707	0.05392	0.2254
11060	0.5923	-0.02063	0.4448
11061	0.6387	0.03724	0.3169
11062	0.6047	0.1509	0.3783
11063	0.606	0.5166	0.296
11064	0.4791	0.2419	0.2294
11065	0.163	0.0738	-0.01561
11066	0.02255	-0.5521	-0.04687
11067	0.184	-0.886	0.09916
11068	0.2175	-0.6547	0.2333
11069	0.2462	-0.4356	0.3861
11070	0.2126	-0.3966	0.2994
11071	0.2011	-0.2728	0.07434
11072	0.3398	-0.3552	0.1102
11073	0.2736	0.06799	-0.1326
11074	0.237	-0.2756	-0.08685
11075	0.373	-0.3847	-0.06548
11076	0.3117	-0.4738	-0.1448
11077	0.2642	-0.2199	-0.006964
11078	0.3608	-0.7508	-0.007225
11079	0.2823	-0.8474	0.03875
11080	0.2637	-0.8038	-0.006335
11081	0.05352	0.02248	0.02375
11082	-0.1327	0.3556	-0.2176
11083	-0.00165	-0.1226	-0.08419
11084	0.0581	-0.5866	-0.3834
11085	-0.118	-0.1209	-0.5602
11086	-0.009621	0.01023	-0.5267
11087	-0.3995	-0.231	-0.6966
11088	-0.4124	-0.1438	-0.5156
11089	-0.3444	0.5134	-0.3831
11090	0.0811	0.3931	-0.2738
11091	0.2574	0.3038	-0.2003
11092	0.2738	0.5863	-0.4465
11093	0.4281	0.4995	-0.2978
11094	0.5413	0.4917	0.007368
11095	0.6959	0.02647	-0.04184
11096	0.7412	0.1356	-0.0826
11097	0.5962	0.1538	-0.2134
11098	0.5728	-0.1452	0.1271
11099	0.2558	0.3611	-0.166
11100	-0.149	-0.3414	-0.1427
11101	0.009997	0.0247	-0.1174
11102	0.2467	-0.1058	-0.1768
11103	0.2462	-0.07675	-0.02424
11104	0.3102	-0.07309	-0.05047
11105	0.1024	0.5091	-0.0663
11106	0.04621	0.3846	-0.1253
11107	-0.3427	0.8715	-0.02393
11108	0.07681	0.107	0.3081
11109	0.1238	0.4822	0.389
11110	0.1927	-0.7874	0.2115
11111	0.2069	0.003503	0.3738
11112	0.1762	-0.08436	0.09885
11113	-0.282	0.07563	-0.2194
11114	-0.0939	-0.2049	-0.3592
11115	0.01944	-0.3064	-0.602
11116	0.07206	0.3635	-0.1147
11117	0.4797	-0.1704	0.02804
11118	0.3107	1.052	0.2545
11119	0.2986	0.7281	-0.1748
11120	0.0171	0.5388	-0.3951
11121	-0.05821	0.4612	-0.4685
11122	-0.09061	0.06383	-0.4646
11123	0.01177	0.02172	-0.4699
11124	-0.2694	0.1031	-0.6377
11125	-0.5621	0.179	-0.6504
11126	-0.2645	-0.2153	-0.6325
11127	-0.2686	-0.3274	-0.6691
11128	-0.2559	-0.05847	-0.6079
11129	-0.2654	0.2311	-0.5481
11130	-0.2862	-0.0681	-0.6796
11131	-0.3268	0.005832	-0.4326
11132	-0.2606	-0.362	-0.2952
11133	-0.1954	-0.4052	-0.2314
11134	-0.09989	-0.1912	-0.2226
11135	-0.3431	-0.2207	-0.3666
11136	-0.03571	-0.4465	-0.2356
11137	0.08458	-0.2185	0.2561
11138	0.276	0.1729	0.1077
11139	0.07616	-0.1967	-0.3688
11140	0.1815	0.1609	-0.3634
11141	0.198	-0.195	-0.07094
11142	0.2524	0.2698	-0.1015
11143	0.2469	-0.07024	-0.1387
11144	0.2623	-0.5227	-0.157
11145	0.3509	0.009537	-0.2109
11146	-0.03976	-0.3244	-0.4661
11147	0.02728	-0.4026	-0.0369
11148	0.2973	-1.051	-0.4887
11149	0.1942	-0.2511	-0.07808
11150	0.1557	0.2053	-0.2728
11151	-0.1311	-0.117	-0.2212
11152	0.07125	0.02064	-0.2395
11153	0.1584	-0.1679	-0.1487
11154	0.1173	-0.09238	0.008863
11155	0.2469	-0.429	0.2485
11156	0.3324	-0.331	0.1493
11157	0.2566	-0.5292	-0.2015
11158	0.2361	-0.4461	0.06235
11159	0.5596	-0.2068	0.3936
11160	0.8102	-0.3837	0.3352
11161	0.5902	-0.2868	0.3779
11162	0.3901	0.05061	-0.2265
11163	0.3227	0.1743	0.04371
11164	0.302	-0.05595	0.09579
11165	0.1277	-0.5031	0.2369
11166	0.1095	-0.1636	-0.04655
11167	0.1747	-0.009783	-0.3558
11168	-0.1229	0.5284	-0.52
11169	-0.2963	0.3514	0.1701
11170	0.388	0.1047	0.4805
11171	0.2072	0.5427	-0.1482
11172	0.5641	0.617	0.006161
11173	0.7335	0.5484	-0.06138
11174	0.2109	0.6775	-0.2071
11175	0.332	0.6877	-0.04777
11176	0.4146	1.171	-0.03254
11177	0.4128	0.4735	-0.02806
11178	0.3425	0.9841	-0.0294
11179	0.3636	0.6848	-0.2379
11180	0.4207	-0.07742	-0.3912
11181	0.107	-0.1902	-0.2485
11182	0.2766	-0.4629	-0.276
11183	0.3663	-0.7436	-0.4791
11184	-0.03127	-0.2329	-0.355
11185	-0.09084	-0.291	-0.4741
11186	-0.1175	-0.0336	-0.3173
11187	-0.08688	0.04817	-0.3098
11188	-0.07536	-0.342	-0.3583
11189	-0.04551	0.06087	-0.08415
11190	0.07227	0.6127	0.1612
11191	0.003444	0.384	-0.02011
11192	0.2094	0.3994	-0.023
11193	0.1198	0.05449	-5.686E-4
11194	-0.05694	0.1387	-0.08062
11195	0.0488	0.07464	-0.07065
11196	-0.07262	0.06643	-0.1679
11197	-0.2775	-0.179	-0.2245
11198	-0.128	-0.7786	-0.1877
11199	-0.06885	-0.08185	-0.4565
11200	-0.2457	-0.3876	-0.5964
11201	-0.3063	-0.813	-0.08898
11202	-0.02218	-0.1502	0.1945
11203	0.095	-0.2675	0.2324
11204	0.1363	-0.02157	0.08396
11205	0.2653	0.4453	0.0452
11206	0.2943	0.2975	0.1461
11207	0.1361	0.1715	0.05483
11208	0.2491	0.00823	0.03519
11209	0.1269	-0.6556	0.02841
11210	0.3005	-0.3318	0.1449
11211	0.2853	-0.4396	0.1733
11212	0.3148	-0.4578	0.2854
11213	0.2817	-0.5721	0.07649
11214	0.1213	-0.6062	0.07715
11215	0.1842	-0.4263	0.1923
11216	0.1948	-0.2602	0.2195
11217	0.09154	0.01439	0.1354
11218	0.1753	-0.06929	0.191
11219	0.05932	0.4414	0.07844
11220	0.1629	0.524	0.2169
11221	-0.1617	0.2554	0.1517
11222	-0.0309	0.1691	0.1685
11223	0.2885	0.1222	0.4563
11224	0.227	-0.1717	0.03094
11225	0.2483	0.6812	-0.2183
11226	0.269	0.3534	-0.1373
11227	0.2283	0.5723	-0.02958
11228	0.2246	0.4064	0.2417
11229	0.2851	-0.4462	0.5259
11230	0.6025	0.09787	0.3826
11231	0.7512	-0.1079	0.5853
11232	0.25	0.408	0.03341
11233	0.5603	0.2503	0.01726
11234	0.4995	0.06129	0.09528
11235	0.1557	-0.2417	-0.2991
11236	0.243	-0.03928	-0.3225
11237	0.05852	0.7134	-0.142
11238	0.0259	1.17	-0.1243
11239	0.1389	0.09967	-0.01355
11240	0.1304	0.4875	0.1195
11241	0.1087	-0.1854	-0.02894
11242	0.1981	-0.03245	-0.09347
11243	0.2585	0.57	-0.01989
11244	0.21	0.5878	0.1634
11245	0.1594	-0.5589	0.2007
11246	0.1533	0.06324	0.1495
11247	-0.137	-0.3471	-0.135
11248	0.2866	0.5285	0.2221
11249	0.3943	0.8044	0.237
11250	0.6011	0.8963	-0.36
11251	0.2748	0.01499	-0.01428
11252	0.4645	-0.4348	0.03118
11253	0.6268	-0.3349	-0.02536
11254	0.6686	-0.3108	-0.2142
11255	0.2877	-0.6836	-0.3428
11256	0.2636	0.007714	-0.07388
11257	0.005488	-0.04251	-0.3276
11258	-0.289	-0.2733	-0.01058
11259	-0.2744	-0.4289	0.03542
11260	-0.299	-0.5194	-0.08868
11261	0.06761	-0.3227	0.1302
11262	0.02556	0.2079	-0.03097
11263	0.234	0.6725	-0.2752
11264	0.04909	0.607	-0.4026
11265	-0.0287	0.1263	-0.4378
11266	0.05873	0.3314	-0.2288
11267	0.1852	0.1857	-0.01055
11268	0.03294	-0.05083	-0.2528
11269	0.004759	-0.02102	-0.2899
11270	-0.07822	-0.1295	-0.2387
11271	-0.04798	-0.193	-0.2255
11272	-0.1453	0.008332	-0.2288
11273	-0.1598	0.08035	-0.2246
11274	-0.1636	0.1389	-0.2548
11275	-0.1686	0.1973	-0.2069
11276	-0.1702	0.09571	-0.2242
11277	-0.1288	-0.04577	-0.1497
11278	-0.1795	-0.0312	-0.1607
11279	-0.06157	-0.03237	-0.2146
11280	-0.2233	-0.3281	-0.2685
11281	-0.3572	-0.4918	-0.6921
11282	-0.3916	-0.5225	-0.6393
11283	-0.293	-0.2158	-0.7145
11284	-0.1799	0.3044	-0.4886
11285	-0.1111	0.6825	-0.5011
11286	-0.08736	0.5334	-0.5508
11287	0.09962	0.4338	-0.2859
11288	0.1583	0.08229	-0.22
11289	0.2094	-0.213	-0.2727
11290	0.134	-0.4379	-0.2218
11291	0.1898	-0.7686	-0.2878
11292	0.2653	-0.5151	-0.1847
11293	0.3129	-0.6496	-0.1737
11294	0.3994	-0.6678	-0.06993
11295	0.2929	-1.012	-0.1448
11296	0.3099	-1.304	-0.1155
11297	0.1077	-1.299	-0.1247
11298	0.1323	-0.7868	0.01469
11299	0.3043	-0.3531	-0.06737
11300	-0.2298	-0.2889	-0.5088
11301	-0.1516	0.1123	-0.1754
11302	0.2011	0.1787	-0.1724
11303	0.1183	-0.2929	-0.1217
11304	-0.03666	-0.1394	-0.3536
11305	-0.09121	-0.5145	-0.1065
11306	0.2718	-0.06265	-0.2702
11307	0.1667	0.6463	-0.4291
11308	-0.04041	-0.3352	-0.3989
11309	-0.1011	-0.2159	-0.3805
11310	-0.4869	0.1886	-0.5441
11311	-0.5309	-0.544	-0.5747
11312	-0.3109	-0.5288	-0.3614
11313	-0.2393	-0.5114	-0.6219
11314	-0.2568	-0.2777	-0.4967
11315	-0.2954	-0.0776	-0.6454
11316	-0.06991	0.5894	-0.3674
11317	-0.0245	1.205	-0.1138
11318	0.01601	0.08912	-0.0553
11319	0.0735	-0.0376	-0.1382
11320	0.3252	0.5872	0.02662
11321	0.1461	0.11	-0.07884
11322	-0.1002	0.2133	-0.07121
11323	0.1371	0.6211	-0.1179
11324	-0.03577	0.524	-0.3574
11325	0.1581	-0.4574	-0.4132
11326	0.02552	-0.1932	-0.5635
11327	0.07925	-0.2054	-0.5984
11328	-0.03647	-0.2962	-0.3962
11329	0.01352	0.4238	-0.3014
11330	-0.4743	0.2428	-0.02908
11331	-0.0486	0.1216	0.02219
11332	0.03502	-0.2383	-0.1357
11333	0.01119	-0.2134	0.02805
11334	-0.01876	0.05951	-0.1475
11335	0.0403	-0.3757	0.03086
11336	0.005567	-0.3763	0.1853
11337	0.03194	-0.211	0.4045
11338	0.2546	0.3197	0.3234
11339	0.2213	0.1146	0.1205
11340	-0.4824	0.4454	-0.3527
11341	-0.09276	-0.09528	-0.02215
11342	0.1964	0.08334	-0.1415
11343	0.178	0.1378	0.04336
11344	0.3055	-0.1458	0.2979
11345	0.5499	0.1015	0.3835
11346	0.4799	-0.7356	0.3418
11347	0.465	-0.7039	0.1482
11348	0.4098	-0.6676	0.1915
11349	0.9262	-0.2756	0.2325
11350	0.3881	-0.7224	-0.1597
11351	0.5416	-0.4492	-0.01578
11352	0.1144	-0.8307	-0.5451
11353	0.09052	-0.3256	-0.3846
11354	-0.2856	-0.1277	-0.7013
11355	-0.2438	-0.1902	-0.5128
11356	-0.3374	-0.01848	-0.3981
11357	-0.02613	-0.1704	-0.1404
11358	0.0852	0.1215	-0.486
11359	0.1351	-0.02666	-0.1896
11360	0.06917	0.4616	0.02611
11361	-0.0765	0.5618	-0.1008
11362	0.1457	0.3973	0.1739
11363	0.4703	-0.3203	0.2418
11364	0.4572	-0.1258	-0.1089
11365	0.1831	-0.6467	-0.3546
11366	0.2047	-0.3279	-0.3498
11367	0.1609	-0.6067	-0.3517
11368	0.1597	-0.2395	-0.5215
11369	0.06404	0.1567	-0.6126
11370	-0.0451	-0.4354	-0.5252
11371	0.05609	0.5014	-0.1565
11372	0.03568	-0.06436	-0.03602
11373	0.03061	0.1464	-0.1688
11374	0.005315	0.3017	-0.05383
11375	0.2649	-0.2066	-0.02442
11376	0.1548	-0.2399	-0.1753
11377	0.04825	-0.293	0.01537
11378	0.08652	0.08188	0.2792
11379	0.0495	0.6687	0.1856
11380	0.04257	0.1837	-0.1056
11381	-0.03504	-0.3414	-0.07071
11382	-0.08166	-0.2851	-0.1451
11383	0.1398	-0.4324	-0.03328
11384	-0.02733	-0.8405	-0.2779
11385	-0.1322	-0.5969	-0.3052
11386	-0.1844	-0.5245	-0.2153
11387	-0.07962	-0.5711	-0.264
11388	-0.1555	-0.6628	-0.4305
11389	-0.2796	-0.4396	-0.4308
11390	-0.3587	-0.8019	-0.1876
11391	-0.3266	-0.4265	-0.2406
11392	-0.221	-0.6902	-0.208
11393	-0.3397	-0.08521	-0.1802
11394	-0.256	-0.4589	-0.1279
11395	-0.1842	-0.447	-0.1432
11396	-0.2821	-0.2171	0.1011
11397	0.01562	0.3477	0.4166
11398	0.06562	0.7507	0.2751
11399	0.09296	0.8236	0.2303
11400	0.165	0.3259	0.187
11401	0.08274	0.4431	0.02107
11402	-0.06653	0.1844	-0.1452
11403	-0.1279	0.4397	-0.04845
11404	-0.06071	0.108	-0.1343
11405	-0.4221	-0.2869	-0.3306
11406	-0.08577	-0.04016	-0.1617
11407	-0.3046	0.3299	-0.2025
11408	-0.2823	0.208	-0.07427
11409	-0.2373	0.2533	0.0542
11410	-0.1543	0.3109	0.002043
11411	-0.1643	0.2369	-0.01197
11412	-0.08746	0.4184	0.07966
11413	-0.116	0.4271	0.02462
11414	-0.0784	0.516	-0.03725
11415	-0.05333	0.4528	-0.009996
11416	-0.05534	0.2505	0.005101
11417	-0.05161	0.167	0.07237
11418	-0.08876	0.3423	-0.01618
11419	-0.1064	0.3733	-0.06047
11420	-0.1076	0.4901	-0.06055
11421	-0.1155	0.4049	-0.05072
11422	-0.1397	0.386	-0.0381
11423	-0.08879	0.4522	-0.02713
11424	-0.0284	0.5255	-0.01779
11425	-0.08443	0.4869	-0.02798
11426	-0.04227	0.4558	0.01578
11427	-0.06407	0.4325	0.02233
11428	-0.003939	0.4037	-0.04374
11429	0.02806	0.5307	-0.1044
11430	0.02514	0.474	-0.1892
11431	-0.1437	0.5305	-0.169
11432	-0.1024	0.3695	-0.1993
11433	-0.1455	0.2524	-0.2449
11434	-0.09222	0.09363	-0.2866
11435	-0.02171	-0.05294	-0.3656
11436	-0.1212	0.105	-0.3607
11437	-0.1824	0.419	-0.3017
11438	-0.2936	0.1283	-0.2514
11439	-0.1942	0.08419	-0.1993
11440	-0.1017	0.2231	-0.2155
11441	-0.1947	0.1126	-0.1508
11442	-0.2311	0.1698	-0.1872
11443	-0.2376	0.07384	-0.2534
11444	-0.2518	-0.1576	-0.2396
11445	-0.2401	-0.1969	-0.1862
11446	-0.1436	-0.3214	-0.1176
11447	-0.1439	-0.2324	-0.1689
11448	-0.1017	-0.2689	-0.1367
11449	-0.2434	0.09171	-0.1625
11450	-0.1552	0.01771	-0.06396
11451	-0.04249	-0.06444	-0.005351
11452	0.07802	-0.02879	-0.0359
11453	0.07158	-0.01926	-0.05269
11454	-0.0374	-0.1659	-0.1226
11455	0.002053	-0.1585	-0.1031
11456	0.07748	-0.1372	-0.1698
11457	-0.07105	-0.02714	-0.1976
11458	-0.0938	-0.1951	-0.2676
11459	-0.01538	-0.4549	-0.02282
11460	0.1792	-0.2879	-0.009897
11461	0.06716	-0.1619	-0.09258
11462	-0.0426	-0.1641	-0.1276
11463	-0.0706	-0.22	-0.06762
11464	0.04497	0.06807	0.04828
11465	0.06187	0.3457	-0.02222
11466	0.07884	0.1079	-0.04175
11467	0.01416	-0.518	0.09671
11468	0.4494	-0.7977	0.08119
11469	0.2405	-0.3588	-0.01406
11470	0.1243	0.06185	0.2624
11471	0.119	0.3453	-0.147
11472	0.09698	0.08631	-0.1486
11473	0.009596	0.1472	0.3058
11474	0.1973	-0.01123	0.02748
11475	0.142	-0.1175	0.298
11476	0.8789	0.17	0.4765
11477	0.8117	-0.7281	0.6742
11478	0.4787	-0.8032	0.1192
11479	0.3233	-0.9919	0.2747
11480	0.2771	-1.07	-0.001683
11481	0.007256	-0.5509	-0.1665
11482	-0.2078	-0.4204	-0.2693
11483	-0.1291	-0.5043	-0.1162
11484	-0.07646	-0.5143	-0.2333
11485	-0.1428	-0.1803	-0.06343
11486	0.08784	-0.02668	-0.1219
11487	0.1196	-0.3464	-0.04339
11488	0.2451	-0.3402	0.2346
11489	0.1837	-0.288	0.1614
11490	0.05804	-0.7014	0.04822
11491	-0.04893	-0.2209	-0.1965
11492	-0.2373	-0.6263	-0.3142
11493	-0.3153	-0.05345	-0.2075
11494	-0.07481	-0.3998	0.04675
11495	0.08073	-0.1075	0.3948
11496	-0.02339	-0.08482	0.4532
11497	0.2488	0.06266	0.1775
11498	0.384	-0.004323	0.5383
11499	0.2232	0.3084	0.6137
11500	0.1371	0.3247	0.2215
11501	0.2618	0.2585	0.3996
11502	0.5236	0.4773	0.1999
11503	0.4516	0.2293	0.1689
11504	0.263	0.4041	-0.1603
11505	0.2759	-0.02586	-0.2411
11506	-0.02699	0.58	-0.4749
11507	0.04427	1.004	-0.4745
11508	0.3013	0.7625	-0.2194
11509	0.09695	0.1883	-0.3454
11510	-0.04433	-0.1959	-0.2915
11511	0.2389	-0.07214	0.01969
11512	0.2234	-0.2796	0.1551
11513	0.2504	0.1257	0.2049
11514	0.2998	0.2463	0.2698
11515	0.2393	0.2611	0.3579
11516	0.3597	0.1749	0.396
11517	0.2507	0.4024	0.273
11518	0.324	0.1878	0.2916
11519	0.3418	-0.001829	0.4498
11520	0.2879	0.229	0.4312
11521	0.3701	0.1888	0.6229
11522	0.3609	0.149	0.5571
11523	0.4061	0.4564	0.5185
11524	0.2678	0.04948	0.2204
11525	0.2787	0.06675	0.2116
11526	0.2112	-0.252	0.23
11527	0.2561	-0.6917	0.2591
11528	0.2728	-0.4523	0.2175
11529	0.2771	-0.265	0.1206
11530	0.3778	-0.2374	0.1141
11531	0.3471	-0.2869	0.1049
11532	0.3531	-0.4498	0.1213
11533	0.3971	-0.243	0.1342
11534	0.412	-0.1556	0.1074
11535	0.3263	-0.1852	0.04527
11536	0.279	-0.1254	0.007161
11537	0.2355	-0.02655	-0.01582
11538	0.2126	-0.04771	-0.04516
11539	0.2355	-0.09843	-0.05919
11540	0.1916	-5.113E-5	-0.106
11541	0.1886	-0.03453	-0.06774
